Date,DayOfWeek,Month,Year,Weekend,Holiday,ER_Seasonality,Emergency_Room_Cases,Scheduled_Surgeries,Trauma_Alert_Level,Blood_Type,New_Donations,Units_Used,Starting_Inventory,Ending_Inventory,Expiration_Loss,Days_Supply,Shortage_Flag,Units_Used_tomorrow
2025-05-26,0,5,2025,0,1,0.49999999999999994,64.0,3.0,0,A-,0.0,16.0,0.0,0.0,0,0.0,1,37.0
2025-05-26,0,5,2025,0,1,0.49999999999999994,64.0,3.0,0,AB+,3.0,14.0,0.0,0.0,0,0.0,1,43.0
2025-05-26,0,5,2025,0,1,0.49999999999999994,64.0,3.0,0,AB-,0.0,19.0,0.0,0.0,0,,1,34.0
2025-05-26,0,5,2025,0,1,0.49999999999999994,64.0,3.0,0,B+,2.0,16.0,0.0,0.0,0,,1,38.0
2025-05-26,0,5,2025,0,1,0.49999999999999994,64.0,3.0,0,B-,3.0,19.0,0.0,0.0,0,0.0,1,29.0
2025-05-26,0,5,2025,0,1,0.49999999999999994,64.0,3.0,0,O+,1.0,19.0,0.0,0.0,0,0.0,1,38.0
2025-05-26,0,5,2025,0,1,0.49999999999999994,64.0,3.0,0,O-,5.0,28.0,0.0,0.0,0,0.0,1,46.0
2025-05-27,1,5,2025,0,0,0.49999999999999994,32.0,28.0,2,A+,1.0,44.0,0.0,0.0,0,0.0,1,17.0
2025-05-27,1,5,2025,0,0,0.49999999999999994,32.0,28.0,2,A-,5.0,37.0,0.0,0.0,0,0.0,1,15.0
2025-05-27,1,5,2025,0,0,0.49999999999999994,32.0,28.0,2,AB+,1.0,43.0,0.0,0.0,0,0.0,1,15.0
2025-05-27,1,5,2025,0,0,0.49999999999999994,32.0,28.0,2,AB-,2.0,34.0,0.0,0.0,0,,1,16.0
2025-05-27,1,5,2025,0,0,0.49999999999999994,32.0,28.0,2,B+,4.0,38.0,0.0,0.0,0,0.0,1,20.0
2025-05-27,1,5,2025,0,0,0.49999999999999994,32.0,28.0,2,B-,5.0,29.0,0.0,0.0,0,0.0,1,15.0
2025-05-27,1,5,2025,0,0,0.49999999999999994,32.0,28.0,2,O+,5.0,38.0,0.0,0.0,0,,1,22.0
2025-05-27,1,5,2025,0,0,0.49999999999999994,32.0,28.0,2,O-,7.0,46.0,0.0,0.0,0,0.0,1,48.0
2025-05-28,2,5,2025,0,0,0.49999999999999994,32.0,26.0,0,A+,3.0,17.0,0.0,0.0,0,0.0,1,18.0
2025-05-28,2,5,2025,0,0,0.49999999999999994,32.0,26.0,0,A-,2.0,15.0,0.0,0.0,0,0.0,1,27.0
2025-05-28,2,5,2025,0,0,0.49999999999999994,32.0,26.0,0,AB+,1.0,15.0,0.0,0.0,0,0.0,1,21.0
2025-05-28,2,5,2025,0,0,0.49999999999999994,32.0,26.0,0,AB-,0.0,16.0,0.0,0.0,0,0.0,1,22.0
2025-05-28,2,5,2025,0,0,0.49999999999999994,32.0,26.0,0,B+,2.0,20.0,0.0,0.0,0,0.0,1,21.0
2025-05-28,2,5,2025,0,0,0.49999999999999994,32.0,26.0,0,B-,3.0,15.0,,0.0,0,0.0,1,18.0
2025-05-28,2,5,2025,0,0,0.49999999999999994,32.0,26.0,0,O+,5.0,22.0,0.0,0.0,0,0.0,1,29.0
2025-05-28,2,5,2025,0,0,0.49999999999999994,32.0,26.0,0,O-,5.0,48.0,0.0,0.0,0,0.0,1,25.0
2025-05-29,3,5,2025,0,0,0.49999999999999994,48.0,24.0,0,A+,3.0,18.0,0.0,0.0,0,0.0,1,20.0
2025-05-29,3,5,2025,0,0,0.49999999999999994,48.0,24.0,0,A-,3.0,27.0,0.0,0.0,0,0.0,1,20.0
2025-05-29,3,5,2025,0,0,0.49999999999999994,48.0,,0,AB+,2.0,21.0,0.0,0.0,0,0.0,1,24.0
2025-05-29,3,5,2025,0,0,0.49999999999999994,48.0,24.0,0,AB-,3.0,22.0,0.0,0.0,0,0.0,1,19.0
2025-05-29,3,5,2025,0,0,0.49999999999999994,48.0,24.0,0,B+,1.0,21.0,0.0,0.0,0,0.0,1,24.0
2025-05-29,3,5,2025,0,0,0.49999999999999994,48.0,24.0,0,B-,1.0,18.0,0.0,0.0,0,0.0,1,22.0
2025-05-29,3,5,2025,0,0,0.49999999999999994,48.0,24.0,0,O+,5.0,29.0,0.0,0.0,0,0.0,1,23.0
2025-05-29,3,5,2025,0,0,0.49999999999999994,48.0,24.0,0,O-,4.0,25.0,0.0,,0,0.0,1,32.0
2025-05-30,4,5,2025,0,0,0.49999999999999994,34.0,34.0,0,A+,5.0,20.0,0.0,0.0,0,0.0,1,11.0
2025-05-30,4,5,2025,0,0,0.49999999999999994,34.0,34.0,0,A-,2.0,20.0,0.0,0.0,0,,1,11.0
2025-05-30,4,5,2025,0,0,0.49999999999999994,34.0,34.0,0,AB+,4.0,24.0,0.0,0.0,0,0.0,1,13.0
2025-05-30,4,5,2025,0,0,0.49999999999999994,34.0,34.0,0,AB-,,19.0,0.0,0.0,0,0.0,1,14.0
2025-05-30,4,5,2025,0,0,0.49999999999999994,34.0,34.0,0,B+,4.0,24.0,0.0,0.0,0,,1,15.0
2025-05-30,4,5,2025,0,0,0.49999999999999994,34.0,34.0,0,B-,2.0,22.0,0.0,0.0,0,,1,19.0
2025-05-30,4,5,2025,0,0,0.49999999999999994,34.0,34.0,0,O+,6.0,23.0,0.0,0.0,0,0.0,1,15.0
2025-05-30,4,5,2025,0,0,0.49999999999999994,34.0,34.0,0,O-,6.0,32.0,0.0,0.0,0,,1,16.0
2025-05-31,5,5,2025,1,0,0.49999999999999994,69.0,4.0,0,A+,2.0,11.0,0.0,0.0,0,0.0,1,11.0
2025-05-31,5,5,2025,1,0,0.49999999999999994,69.0,4.0,0,A-,1.0,11.0,0.0,0.0,0,0.0,1,13.0
2025-05-31,5,5,2025,1,0,0.49999999999999994,69.0,4.0,0,AB+,1.0,13.0,0.0,0.0,0,0.0,1,9.0
2025-05-31,5,5,2025,1,0,0.49999999999999994,69.0,4.0,0,AB-,0.0,14.0,0.0,0.0,0,0.0,1,8.0
2025-05-31,5,5,2025,1,0,0.49999999999999994,,4.0,0,B+,1.0,15.0,0.0,0.0,0,0.0,1,16.0
2025-05-31,5,5,2025,1,0,0.49999999999999994,69.0,4.0,0,B-,2.0,19.0,0.0,0.0,0,0.0,1,12.0
2025-05-31,5,5,2025,1,0,0.49999999999999994,69.0,4.0,0,O+,4.0,15.0,0.0,0.0,0,0.0,1,18.0
2025-05-31,5,5,2025,1,0,0.49999999999999994,69.0,4.0,0,O-,6.0,16.0,0.0,0.0,0,0.0,1,16.0
2025-06-01,6,6,2025,1,0,1.2246467991473532e-16,55.0,1.0,0,A+,1.0,11.0,0.0,0.0,0,0.0,1,20.0
2025-06-01,6,6,2025,1,0,1.2246467991473532e-16,55.0,1.0,0,A-,4.0,13.0,0.0,0.0,0,0.0,1,17.0
2025-06-01,6,6,2025,1,0,1.2246467991473532e-16,55.0,1.0,0,AB+,1.0,9.0,0.0,0.0,0,0.0,1,25.0
2025-06-01,6,6,2025,1,0,1.2246467991473532e-16,55.0,1.0,0,AB-,0.0,8.0,0.0,0.0,0,0.0,1,26.0
2025-06-01,6,6,2025,1,0,1.2246467991473532e-16,55.0,1.0,0,B+,3.0,,0.0,0.0,0,0.0,1,23.0
2025-06-01,6,6,2025,1,0,1.2246467991473532e-16,55.0,1.0,0,B-,1.0,12.0,0.0,0.0,0,0.0,1,23.0
2025-06-01,6,6,2025,1,0,1.2246467991473532e-16,55.0,1.0,0,O+,3.0,18.0,0.0,0.0,0,0.0,1,29.0
2025-06-01,6,6,2025,1,0,1.2246467991473532e-16,55.0,1.0,0,O-,4.0,16.0,0.0,0.0,0,,1,25.0
2025-06-02,0,6,2025,0,0,1.2246467991473532e-16,41.0,38.0,0,A+,3.0,20.0,0.0,0.0,0,0.0,1,14.0
2025-06-02,0,6,2025,0,0,1.2246467991473532e-16,41.0,38.0,0,A-,2.0,17.0,0.0,0.0,0,0.0,1,19.0
2025-06-02,0,6,2025,0,0,1.2246467991473532e-16,41.0,38.0,0,AB+,4.0,25.0,0.0,,0,0.0,1,19.0
2025-06-02,0,6,2025,0,0,1.2246467991473532e-16,41.0,38.0,0,AB-,0.0,26.0,0.0,0.0,0,0.0,1,16.0
2025-06-02,0,6,2025,0,0,1.2246467991473532e-16,41.0,38.0,0,B+,2.0,23.0,0.0,0.0,0,0.0,1,18.0
2025-06-02,0,6,2025,0,0,1.2246467991473532e-16,41.0,38.0,0,B-,3.0,23.0,0.0,0.0,0,0.0,1,19.0
2025-06-02,0,6,2025,0,0,1.2246467991473532e-16,41.0,38.0,0,O+,4.0,29.0,0.0,0.0,0,0.0,1,23.0
2025-06-02,0,6,2025,0,0,1.2246467991473532e-16,41.0,38.0,0,O-,7.0,25.0,0.0,0.0,0,0.0,1,25.0
2025-06-03,1,6,2025,0,0,1.2246467991473532e-16,40.0,25.0,0,A+,1.0,14.0,0.0,0.0,0,0.0,1,15.0
2025-06-03,1,6,2025,0,0,1.2246467991473532e-16,40.0,25.0,0,A-,4.0,19.0,0.0,0.0,0,0.0,1,17.0
2025-06-03,1,6,2025,0,0,1.2246467991473532e-16,40.0,25.0,0,AB+,3.0,,0.0,0.0,0,0.0,1,19.0
2025-06-03,1,6,2025,0,0,1.2246467991473532e-16,40.0,25.0,0,AB-,3.0,16.0,,0.0,0,0.0,1,21.0
2025-06-03,1,6,2025,0,0,1.2246467991473532e-16,40.0,25.0,0,B+,1.0,18.0,0.0,0.0,0,0.0,1,13.0
2025-06-03,1,6,2025,0,0,1.2246467991473532e-16,40.0,25.0,0,B-,3.0,19.0,0.0,0.0,0,0.0,1,10.0
2025-06-03,1,6,2025,0,0,1.2246467991473532e-16,40.0,25.0,0,O+,,23.0,0.0,0.0,0,0.0,1,14.0
2025-06-03,1,6,2025,0,0,1.2246467991473532e-16,40.0,25.0,0,O-,2.0,25.0,0.0,0.0,0,0.0,1,17.0
2025-06-04,2,6,2025,0,0,1.2246467991473532e-16,30.0,16.0,0,A+,2.0,15.0,0.0,0.0,0,0.0,1,35.0
2025-06-04,2,6,2025,0,0,1.2246467991473532e-16,30.0,16.0,0,A-,,17.0,0.0,0.0,0,0.0,1,34.0
2025-06-04,2,6,2025,0,0,1.2246467991473532e-16,30.0,16.0,0,AB+,1.0,19.0,0.0,0.0,0,0.0,1,28.0
2025-06-04,2,6,2025,0,0,1.2246467991473532e-16,30.0,16.0,0,AB-,10.0,21.0,0.0,0.0,0,0.0,1,31.0
2025-06-04,2,6,2025,0,0,1.2246467991473532e-16,30.0,16.0,0,B+,2.0,13.0,0.0,0.0,0,0.0,1,31.0
2025-06-04,2,6,2025,0,0,1.2246467991473532e-16,30.0,16.0,0,B-,2.0,10.0,0.0,0.0,0,0.0,1,29.0
2025-06-04,2,6,2025,0,0,1.2246467991473532e-16,30.0,16.0,0,O+,4.0,14.0,0.0,0.0,0,0.0,1,37.0
2025-06-04,2,6,2025,0,0,1.2246467991473532e-16,30.0,16.0,0,O-,5.0,17.0,0.0,0.0,0,0.0,1,36.0
2025-06-05,3,6,2025,0,0,1.2246467991473532e-16,47.0,39.0,1,A+,0.0,35.0,0.0,0.0,0,0.0,1,21.0
2025-06-05,3,6,2025,0,0,1.2246467991473532e-16,47.0,39.0,1,A-,2.0,34.0,0.0,0.0,0,0.0,1,19.0
2025-06-05,3,6,2025,0,0,1.2246467991473532e-16,47.0,39.0,1,AB+,5.0,28.0,0.0,0.0,0,0.0,1,21.0
2025-06-05,3,6,2025,0,0,1.2246467991473532e-16,47.0,39.0,1,AB-,2.0,31.0,0.0,0.0,0,0.0,1,17.0
2025-06-05,3,6,2025,0,0,1.2246467991473532e-16,47.0,39.0,1,B+,4.0,31.0,0.0,0.0,0,0.0,1,18.0
2025-06-05,3,6,2025,0,0,1.2246467991473532e-16,47.0,39.0,1,B-,3.0,29.0,0.0,0.0,0,0.0,1,19.0
2025-06-05,3,6,2025,0,0,1.2246467991473532e-16,47.0,39.0,1,O+,9.0,37.0,0.0,0.0,0,0.0,1,22.0
2025-06-05,3,6,2025,0,0,1.2246467991473532e-16,47.0,,1,O-,2.0,36.0,0.0,0.0,0,0.0,1,24.0
2025-06-06,4,6,2025,0,0,1.2246467991473532e-16,24.0,32.0,0,A+,5.0,21.0,0.0,0.0,0,0.0,1,19.0
2025-06-06,4,6,2025,0,0,1.2246467991473532e-16,24.0,32.0,0,A-,3.0,19.0,0.0,0.0,0,0.0,1,26.0
2025-06-06,4,6,2025,0,0,1.2246467991473532e-16,24.0,32.0,0,AB+,2.0,21.0,0.0,0.0,0,0.0,1,22.0
2025-06-06,4,6,2025,0,0,1.2246467991473532e-16,24.0,32.0,0,AB-,3.0,17.0,0.0,0.0,0,0.0,1,25.0
2025-06-06,4,6,2025,0,0,1.2246467991473532e-16,24.0,32.0,0,B+,1.0,18.0,0.0,0.0,0,0.0,1,25.0
2025-06-06,4,6,2025,0,0,1.2246467991473532e-16,24.0,32.0,0,B-,5.0,19.0,0.0,0.0,0,0.0,1,19.0
2025-06-06,4,6,2025,0,0,1.2246467991473532e-16,24.0,32.0,0,O+,3.0,22.0,0.0,0.0,0,0.0,1,24.0
2025-06-06,4,6,2025,0,0,1.2246467991473532e-16,24.0,32.0,0,O-,7.0,24.0,0.0,0.0,0,0.0,1,24.0
2025-06-07,5,6,2025,1,0,1.2246467991473532e-16,42.0,4.0,1,A+,0.0,19.0,0.0,0.0,0,0.0,1,8.0
2025-06-07,5,6,2025,1,0,1.2246467991473532e-16,42.0,4.0,1,A-,1.0,26.0,0.0,0.0,0,0.0,1,12.0
2025-06-07,5,6,2025,1,0,1.2246467991473532e-16,42.0,4.0,1,AB+,0.0,22.0,0.0,0.0,0,0.0,1,7.0
2025-06-07,5,6,2025,1,0,1.2246467991473532e-16,42.0,4.0,1,AB-,2.0,25.0,0.0,0.0,0,0.0,1,5.0
2025-06-07,5,6,2025,1,0,1.2246467991473532e-16,42.0,4.0,1,B+,3.0,25.0,0.0,0.0,0,0.0,1,7.0
2025-06-07,5,6,2025,1,0,1.2246467991473532e-16,42.0,4.0,1,B-,2.0,19.0,0.0,0.0,0,0.0,1,6.0
2025-06-07,5,6,2025,1,0,1.2246467991473532e-16,42.0,4.0,1,O+,1.0,24.0,0.0,,0,0.0,1,11.0
2025-06-07,5,6,2025,1,0,1.2246467991473532e-16,42.0,4.0,1,O-,3.0,24.0,0.0,0.0,0,0.0,1,13.0
2025-06-08,6,6,2025,1,0,1.2246467991473532e-16,39.0,1.0,0,A+,2.0,8.0,0.0,0.0,0,0.0,1,23.0
2025-06-08,6,6,2025,1,0,1.2246467991473532e-16,39.0,1.0,0,A-,0.0,12.0,0.0,0.0,0,0.0,1,17.0
2025-06-08,6,6,2025,1,0,1.2246467991473532e-16,39.0,1.0,0,AB+,3.0,7.0,0.0,0.0,0,0.0,1,19.0
2025-06-08,6,6,2025,1,0,1.2246467991473532e-16,39.0,1.0,0,AB-,0.0,5.0,0.0,0.0,0,0.0,1,18.0
2025-06-08,6,6,2025,1,0,1.2246467991473532e-16,39.0,1.0,0,B+,1.0,7.0,0.0,0.0,0,0.0,1,21.0
2025-06-08,6,6,2025,1,0,1.2246467991473532e-16,39.0,1.0,0,B-,1.0,6.0,0.0,0.0,0,0.0,1,19.0
2025-06-08,6,6,2025,1,0,1.2246467991473532e-16,39.0,1.0,0,O+,2.0,11.0,0.0,0.0,0,0.0,1,28.0
2025-06-08,6,6,2025,1,0,1.2246467991473532e-16,39.0,1.0,0,O-,2.0,13.0,0.0,0.0,0,,1,30.0
2025-06-09,0,6,2025,0,0,1.2246467991473532e-16,38.0,38.0,0,A+,4.0,23.0,0.0,0.0,0,0.0,1,27.0
2025-06-09,0,6,2025,0,0,1.2246467991473532e-16,38.0,38.0,0,A-,1.0,17.0,0.0,0.0,0,0.0,1,27.0
2025-06-09,0,6,2025,0,0,1.2246467991473532e-16,38.0,38.0,0,AB+,2.0,19.0,0.0,0.0,0,0.0,1,24.0
2025-06-09,0,6,2025,0,0,1.2246467991473532e-16,38.0,38.0,0,AB-,2.0,18.0,0.0,0.0,0,0.0,1,25.0
2025-06-09,0,6,2025,0,0,1.2246467991473532e-16,38.0,38.0,0,B+,2.0,21.0,0.0,0.0,0,0.0,1,28.0
2025-06-09,0,6,2025,0,0,1.2246467991473532e-16,38.0,38.0,0,B-,4.0,19.0,0.0,0.0,0,0.0,1,30.0
2025-06-09,0,6,2025,0,0,1.2246467991473532e-16,38.0,38.0,0,O+,7.0,28.0,0.0,0.0,0,0.0,1,32.0
2025-06-09,0,6,2025,0,0,1.2246467991473532e-16,38.0,38.0,0,O-,6.0,,0.0,0.0,0,0.0,1,39.0
2025-06-10,1,6,2025,0,0,1.2246467991473532e-16,39.0,29.0,1,A+,5.0,27.0,0.0,,0,0.0,1,15.0
2025-06-10,1,6,2025,0,0,1.2246467991473532e-16,39.0,29.0,1,A-,2.0,27.0,0.0,0.0,0,,1,19.0
2025-06-10,1,6,2025,0,0,1.2246467991473532e-16,39.0,29.0,1,AB+,8.0,24.0,0.0,0.0,0,0.0,1,17.0
2025-06-10,1,6,2025,0,0,1.2246467991473532e-16,39.0,29.0,1,AB-,3.0,25.0,0.0,0.0,0,0.0,1,20.0
2025-06-10,1,6,2025,0,0,1.2246467991473532e-16,39.0,29.0,1,B+,5.0,28.0,0.0,0.0,0,0.0,1,21.0
2025-06-10,1,6,2025,0,0,1.2246467991473532e-16,39.0,29.0,1,B-,5.0,30.0,0.0,0.0,0,0.0,1,18.0
2025-06-10,1,6,2025,0,0,1.2246467991473532e-16,39.0,29.0,1,O+,5.0,32.0,0.0,0.0,0,,1,28.0
2025-06-10,1,6,2025,0,0,1.2246467991473532e-16,39.0,29.0,1,O-,11.0,39.0,0.0,0.0,0,0.0,1,23.0
2025-06-11,2,6,2025,0,0,1.2246467991473532e-16,44.0,25.0,0,A+,,15.0,0.0,0.0,0,0.0,1,39.0
2025-06-11,2,6,2025,0,0,1.2246467991473532e-16,44.0,25.0,0,A-,6.0,,0.0,0.0,0,0.0,1,44.0
2025-06-11,2,6,2025,0,0,1.2246467991473532e-16,44.0,25.0,0,AB+,6.0,17.0,0.0,0.0,0,0.0,1,44.0
2025-06-11,2,6,2025,0,0,1.2246467991473532e-16,44.0,25.0,0,AB-,0.0,20.0,,0.0,0,0.0,1,37.0
2025-06-11,2,6,2025,0,0,1.2246467991473532e-16,44.0,25.0,0,B+,2.0,21.0,0.0,0.0,0,0.0,1,49.0
2025-06-11,2,6,2025,0,0,1.2246467991473532e-16,44.0,25.0,0,B-,4.0,18.0,0.0,0.0,0,0.0,1,34.0
2025-06-11,2,6,2025,0,0,1.2246467991473532e-16,44.0,25.0,0,O+,2.0,28.0,0.0,0.0,0,0.0,1,35.0
2025-06-11,2,6,2025,0,0,1.2246467991473532e-16,44.0,,0,O-,9.0,23.0,0.0,0.0,0,0.0,1,48.0
2025-06-12,3,6,2025,0,0,1.2246467991473532e-16,37.0,32.0,2,A+,4.0,39.0,0.0,0.0,0,0.0,1,29.0
2025-06-12,3,6,2025,0,0,1.2246467991473532e-16,37.0,32.0,2,A-,3.0,44.0,0.0,0.0,0,0.0,1,30.0
2025-06-12,3,6,2025,0,0,1.2246467991473532e-16,37.0,32.0,2,AB+,3.0,44.0,0.0,0.0,0,0.0,1,30.0
2025-06-12,3,6,2025,0,0,1.2246467991473532e-16,37.0,32.0,2,AB-,3.0,37.0,0.0,0.0,0,0.0,1,33.0
2025-06-12,3,6,2025,0,0,1.2246467991473532e-16,37.0,32.0,2,B+,2.0,49.0,0.0,0.0,0,0.0,1,31.0
2025-06-12,3,6,2025,0,0,1.2246467991473532e-16,37.0,32.0,2,B-,2.0,34.0,0.0,0.0,0,0.0,1,25.0
2025-06-12,3,6,2025,0,0,1.2246467991473532e-16,37.0,32.0,2,O+,3.0,35.0,0.0,0.0,0,0.0,1,31.0
2025-06-12,3,6,2025,0,0,1.2246467991473532e-16,37.0,32.0,2,O-,4.0,48.0,0.0,0.0,0,0.0,1,40.0
2025-06-13,4,6,2025,0,0,1.2246467991473532e-16,34.0,37.0,1,A+,2.0,29.0,0.0,0.0,0,0.0,1,11.0
2025-06-13,4,6,2025,0,0,1.2246467991473532e-16,34.0,37.0,1,A-,4.0,30.0,0.0,0.0,0,0.0,1,11.0
2025-06-13,4,6,2025,0,0,1.2246467991473532e-16,34.0,37.0,1,AB+,3.0,30.0,0.0,0.0,0,0.0,1,11.0
2025-06-13,4,6,2025,0,0,1.2246467991473532e-16,34.0,37.0,1,AB-,3.0,33.0,0.0,0.0,0,0.0,1,10.0
2025-06-13,4,6,2025,0,0,1.2246467991473532e-16,34.0,37.0,1,B+,3.0,31.0,0.0,0.0,0,0.0,1,13.0
2025-06-13,4,6,2025,0,0,1.2246467991473532e-16,34.0,37.0,1,B-,3.0,25.0,0.0,0.0,0,0.0,1,16.0
2025-06-13,4,6,2025,0,0,1.2246467991473532e-16,34.0,37.0,1,O+,5.0,31.0,0.0,0.0,0,0.0,1,16.0
2025-06-13,4,6,2025,0,0,1.2246467991473532e-16,34.0,37.0,1,O-,6.0,40.0,0.0,0.0,0,0.0,1,20.0
2025-06-14,5,6,2025,1,0,1.2246467991473532e-16,43.0,4.0,0,A+,0.0,11.0,0.0,0.0,0,0.0,1,23.0
2025-06-14,5,6,2025,1,0,1.2246467991473532e-16,43.0,4.0,0,A-,2.0,11.0,0.0,0.0,0,0.0,1,20.0
2025-06-14,5,6,2025,1,0,1.2246467991473532e-16,43.0,4.0,0,AB+,0.0,11.0,0.0,0.0,0,0.0,1,24.0
2025-06-14,5,6,2025,1,0,1.2246467991473532e-16,43.0,4.0,0,AB-,2.0,,0.0,0.0,0,0.0,1,18.0
2025-06-14,5,6,2025,1,0,1.2246467991473532e-16,43.0,4.0,0,B+,1.0,13.0,0.0,0.0,0,0.0,1,19.0
2025-06-14,5,6,2025,1,0,1.2246467991473532e-16,43.0,4.0,0,B-,3.0,16.0,0.0,0.0,0,,1,26.0
2025-06-14,5,6,2025,1,0,1.2246467991473532e-16,43.0,4.0,0,O+,2.0,16.0,0.0,0.0,0,0.0,1,27.0
2025-06-14,5,6,2025,1,0,1.2246467991473532e-16,43.0,4.0,0,O-,3.0,20.0,0.0,0.0,0,0.0,1,24.0
2025-06-15,6,6,2025,1,0,1.2246467991473532e-16,,0.0,1,A+,2.0,23.0,0.0,0.0,0,0.0,1,28.0
2025-06-15,6,6,2025,1,0,1.2246467991473532e-16,51.0,0.0,1,A-,1.0,20.0,0.0,0.0,0,0.0,1,32.0
2025-06-15,6,6,2025,1,0,1.2246467991473532e-16,51.0,0.0,1,AB+,1.0,24.0,0.0,0.0,0,0.0,1,31.0
2025-06-15,6,6,2025,1,0,1.2246467991473532e-16,51.0,,1,AB-,0.0,18.0,0.0,0.0,0,0.0,1,36.0
2025-06-15,6,6,2025,1,0,1.2246467991473532e-16,51.0,0.0,1,B+,0.0,19.0,0.0,,0,0.0,1,30.0
2025-06-15,6,6,2025,1,0,1.2246467991473532e-16,51.0,0.0,1,B-,3.0,26.0,0.0,0.0,0,0.0,1,22.0
2025-06-15,6,6,2025,1,0,1.2246467991473532e-16,51.0,0.0,1,O+,4.0,27.0,0.0,0.0,0,0.0,1,31.0
2025-06-15,6,6,2025,1,0,1.2246467991473532e-16,51.0,,1,O-,2.0,24.0,0.0,0.0,0,0.0,1,32.0
2025-06-16,0,6,2025,0,0,1.2246467991473532e-16,33.0,34.0,1,A+,5.0,28.0,0.0,0.0,0,0.0,1,21.0
2025-06-16,0,6,2025,0,0,1.2246467991473532e-16,33.0,34.0,1,A-,5.0,32.0,0.0,0.0,0,0.0,1,19.0
2025-06-16,0,6,2025,0,0,1.2246467991473532e-16,33.0,34.0,1,AB+,4.0,31.0,0.0,0.0,0,0.0,1,22.0
2025-06-16,0,6,2025,0,0,1.2246467991473532e-16,33.0,34.0,1,AB-,2.0,,0.0,0.0,0,0.0,1,20.0
2025-06-16,0,6,2025,0,0,1.2246467991473532e-16,33.0,34.0,1,B+,2.0,30.0,0.0,0.0,0,0.0,1,20.0
2025-06-16,0,6,2025,0,0,1.2246467991473532e-16,33.0,34.0,1,B-,1.0,22.0,0.0,0.0,0,0.0,1,23.0
2025-06-16,0,6,2025,0,0,1.2246467991473532e-16,33.0,34.0,1,O+,2.0,31.0,0.0,0.0,0,0.0,1,20.0
2025-06-16,0,6,2025,0,0,1.2246467991473532e-16,33.0,34.0,1,O-,8.0,32.0,0.0,0.0,0,0.0,1,25.0
2025-06-17,1,6,2025,0,0,1.2246467991473532e-16,34.0,37.0,0,A+,4.0,21.0,0.0,0.0,0,0.0,1,15.0
2025-06-17,1,6,2025,0,0,1.2246467991473532e-16,34.0,37.0,0,A-,4.0,,0.0,0.0,0,0.0,1,19.0
2025-06-17,1,6,2025,0,0,1.2246467991473532e-16,34.0,37.0,0,AB+,4.0,22.0,0.0,0.0,0,0.0,1,16.0
2025-06-17,1,6,2025,0,0,1.2246467991473532e-16,,37.0,0,AB-,4.0,20.0,0.0,0.0,0,0.0,1,11.0
2025-06-17,1,6,2025,0,0,1.2246467991473532e-16,34.0,37.0,0,B+,2.0,20.0,0.0,0.0,0,0.0,1,13.0
2025-06-17,1,6,2025,0,0,1.2246467991473532e-16,34.0,37.0,0,B-,5.0,23.0,,0.0,0,0.0,1,17.0
2025-06-17,1,6,2025,0,0,1.2246467991473532e-16,34.0,37.0,0,O+,9.0,20.0,0.0,0.0,0,0.0,1,22.0
2025-06-17,1,6,2025,0,0,1.2246467991473532e-16,34.0,37.0,0,O-,,25.0,0.0,0.0,0,0.0,1,22.0
2025-06-18,2,6,2025,0,0,1.2246467991473532e-16,20.0,27.0,0,A+,1.0,15.0,0.0,0.0,0,0.0,1,14.0
2025-06-18,2,6,2025,0,0,1.2246467991473532e-16,20.0,27.0,0,A-,4.0,19.0,0.0,0.0,0,0.0,1,14.0
2025-06-18,2,6,2025,0,0,1.2246467991473532e-16,20.0,27.0,0,AB+,6.0,16.0,0.0,0.0,0,,1,15.0
2025-06-18,2,6,2025,0,0,1.2246467991473532e-16,20.0,27.0,0,AB-,1.0,11.0,0.0,0.0,0,0.0,1,18.0
2025-06-18,2,6,2025,0,0,1.2246467991473532e-16,20.0,27.0,0,B+,6.0,13.0,0.0,0.0,0,0.0,1,19.0
2025-06-18,2,6,2025,0,0,1.2246467991473532e-16,20.0,27.0,0,B-,,17.0,0.0,0.0,0,0.0,1,16.0
2025-06-18,2,6,2025,0,0,1.2246467991473532e-16,20.0,27.0,0,O+,3.0,22.0,0.0,0.0,0,0.0,1,21.0
2025-06-18,2,6,2025,0,0,1.2246467991473532e-16,20.0,27.0,0,O-,10.0,22.0,0.0,0.0,0,0.0,1,20.0
2025-06-19,3,6,2025,0,1,1.2246467991473532e-16,78.0,0.0,0,A+,1.0,14.0,0.0,0.0,0,0.0,1,34.0
2025-06-19,3,6,2025,0,1,1.2246467991473532e-16,78.0,0.0,0,A-,1.0,14.0,0.0,0.0,0,0.0,1,37.0
2025-06-19,3,6,2025,0,1,1.2246467991473532e-16,78.0,0.0,0,AB+,1.0,15.0,0.0,0.0,0,0.0,1,39.0
2025-06-19,3,6,2025,0,1,1.2246467991473532e-16,78.0,0.0,0,AB-,2.0,18.0,,0.0,0,0.0,1,33.0
2025-06-19,3,6,2025,0,1,1.2246467991473532e-16,78.0,0.0,0,B+,3.0,19.0,0.0,0.0,0,0.0,1,53.0
2025-06-19,3,6,2025,0,1,1.2246467991473532e-16,,0.0,0,B-,1.0,16.0,0.0,0.0,0,0.0,1,36.0
2025-06-19,3,6,2025,0,1,1.2246467991473532e-16,78.0,0.0,0,O+,5.0,21.0,0.0,0.0,0,0.0,1,47.0
